2.168504708443113813e-02 2.171428595761931354e-02 2.180200257718383633e-02 2.194966021765783204e-02 2.215977883316900404e-02 2.243608004508653234e-02 2.278371420718812088e-02 2.320960046774460384e-02 2.372293111863316151e-02 2.433592632215960186e-02 2.506498803331424358e-02 2.593252143031585591e-02 2.696993452741512295e-02 2.822285653262373434e-02 2.976088799117838218e-02 3.169765047738526409e-02 3.423803954755261919e-02 3.781647145832458395e-02 4.369095385602583120e-02 5.770159226378800826e-02 5.770159226378960421e-02 4.369095385602322912e-02 3.781647145831986551e-02 3.423803954754959383e-02 3.169765047738562491e-02 2.976088799117824688e-02 2.822285653262200308e-02 2.696993452741336394e-02 2.593252143031342730e-02 2.506498803331260253e-02 2.433592632216068433e-02 2.372293111863353274e-02 2.320960046774235563e-02 2.278371420718727780e-02 2.243608004508429107e-02 2.215977883316557276e-02 2.194966021765468178e-02 2.180200257718081097e-02 2.171428595761995539e-02 2.168504708443300469e-02
2.169018058770462790e-02 2.171942627441601423e-02 2.180716333455015934e-02 2.195485537016201444e-02 2.216502289818009577e-02 2.244138836808631104e-02 2.278910327356425958e-02 2.321508828301538721e-02 2.372853768778829253e-02 2.434167427258262378e-02 2.507090344756433137e-02 2.593863498950927521e-02 2.697628311882204616e-02 2.822948554565651511e-02 2.976785455635378580e-02 3.170502742928638790e-02 3.424591421096732924e-02 3.782481131874777108e-02 4.369440620327842695e-02 5.751487372105944240e-02 5.751487372106101059e-02 4.369440620327586650e-02 3.782481131874311509e-02 3.424591421096434551e-02 3.170502742928672790e-02 2.976785455635365396e-02 2.822948554565481508e-02 2.697628311882031144e-02 2.593863498950686047e-02 2.507090344756269726e-02 2.434167427258367850e-02 2.372853768778863948e-02 2.321508828301315289e-02 2.278910327356339915e-02 2.244138836808408366e-02 2.216502289817669571e-02 2.195485537015887459e-02 2.180716333454715480e-02 2.171942627441664220e-02 2.169018058770647017e-02
2.169869832639820598e-02 2.172795519290456057e-02 2.181572579242362087e-02 2.196347424704596027e-02 2.217372196564808273e-02 2.245019270600568523e-02 2.279803975440652247e-02 2.322418615449138232e-02 2.373782929434579622e-02 2.435119597080908846e-02 2.508069678971953584e-02 2.594874826973516888e-02 2.698677337797766862e-02 2.824042102463152418e-02 2.977931698185213444e-02 3.171711041932176456e-02 3.425869392007779846e-02 3.783798749504461989e-02 4.369775536465032167e-02 5.720866617993995706e-02 5.720866617994143505e-02 4.369775536464790694e-02 3.783798749504013736e-02 3.425869392007493963e-02 3.171711041932200742e-02 2.977931698185200607e-02 2.824042102462991435e-02 2.698677337797599635e-02 2.594874826973279577e-02 2.508069678971792255e-02 2.435119597081004950e-02 2.373782929434606337e-02 2.322418615448918963e-02 2.279803975440561695e-02 2.245019270600349254e-02 2.217372196564477288e-02 2.196347424704285511e-02 2.181572579242068224e-02 2.172795519290514690e-02 2.169869832639996846e-02
2.171057741861679227e-02 2.173984961340644576e-02 2.182766619777542008e-02 2.197549196995929668e-02 2.218584949489432398e-02 2.246246421696991569e-02 2.281049171520890470e-02 2.323685803729929819e-02 2.375076442664209031e-02 2.436444256407355874e-02 2.509430917404452746e-02 2.596278831393234593e-02 2.700131189562191003e-02 2.825553835059195842e-02 2.979509968329822900e-02 3.173363194737378185e-02 3.427591650368996129e-02 3.785498169864359025e-02 4.369762396396432297e-02 5.678898572396536004e-02 5.678898572396668537e-02 4.369762396396205395e-02 3.785498169863933671e-02 3.427591650368719961e-02 3.173363194737393450e-02 2.979509968329808328e-02 2.825553835059043881e-02 2.700131189562030021e-02 2.596278831393001099e-02 2.509430917404296968e-02 2.436444256407443998e-02 2.375076442664230889e-02 2.323685803729715060e-02 2.281049171520794366e-02 2.246246421696776810e-02 2.218584949489110433e-02 2.197549196995623663e-02 2.182766619777255085e-02 2.173984961340692454e-02 2.171057741861838128e-02
2.172578584262682688e-02 2.175507720944239512e-02 2.184295130988909289e-02 2.199087372352396749e-02 2.220136834446592364e-02 2.247816253953177287e-02 2.282641446717191200e-02 2.325305349135500799e-02 2.376728499561510388e-02 2.438134569227382378e-02 2.511165820395775544e-02 2.598065304080568461e-02 2.701976798274902808e-02 2.827466318768641004e-02 2.981495707209615154e-02 3.175421800561837454e-02 3.429693659272275985e-02 3.787438559678583255e-02 4.368964724537656441e-02 5.626387105456327059e-02 5.626387105456447102e-02 4.368964724537451050e-02 3.787438559678189126e-02 3.429693659272013695e-02 3.175421800561840230e-02 2.981495707209600235e-02 2.827466318768500839e-02 2.701976798274749805e-02 2.598065304080343640e-02 2.511165820395626358e-02 2.438134569227455931e-02 2.376728499561523919e-02 2.325305349135289509e-02 2.282641446717090239e-02 2.247816253952967733e-02 2.220136834446281848e-02 2.199087372352096989e-02 2.184295130988631040e-02 2.175507720944277329e-02 2.172578584262826323e-02
2.174428241468711470e-02 2.177359640540867808e-02 2.186153837757336474e-02 2.200957473176526347e-02 2.222023074745234708e-02 2.249723576652560772e-02 2.284575053923906113e-02 2.327270765124837479e-02 2.378731630229665231e-02 2.440181745310078879e-02 2.513263793552726957e-02 2.600221120919048168e-02 2.704197364299671183e-02 2.829757148394311528e-02 2.983857364781040619e-02 3.177838850259098041e-02 3.432092779863572113e-02 3.789442226723206686e-02 4.366879025012729981e-02 5.564304254783469100e-02 5.564304254783571796e-02 4.366879025012543325e-02 3.789442226722838925e-02 3.432092779863326476e-02 3.177838850259089715e-02 2.983857364781023272e-02 2.829757148394184893e-02 2.704197364299529630e-02 2.600221120918829593e-02 2.513263793552582975e-02 2.440181745310140982e-02 2.378731630229670435e-02 2.327270765124636945e-02 2.284575053923800295e-02 2.249723576652358503e-02 2.222023074744938764e-02 2.200957473176233178e-02 2.186153837757068980e-02 2.177359640540896257e-02 2.174428241468838452e-02
2.176601676267121699e-02 2.179535635006189451e-02 2.188337511223393053e-02 2.203154023050468702e-02 2.224237828295617947e-02 2.251962041542308890e-02 2.286842964725079724e-02 2.329574119432884990e-02 2.381076700541751370e-02 2.442575037070128866e-02 2.515711885077378737e-02 2.602730240419066920e-02 2.706772359097401118e-02 2.832398957098214085e-02 2.986556432101234240e-02 3.180555831606114714e-02 3.434688721613205625e-02 3.791298057242703523e-02 4.362970386488058960e-02 5.493750619071299801e-02 5.493750619071385149e-02 4.362970386487891733e-02 3.791298057242369068e-02 3.434688721612980111e-02 3.180555831606093897e-02 2.986556432101218281e-02 2.832398957098098899e-02 2.706772359097271360e-02 2.602730240418860141e-02 2.515711885077242388e-02 2.442575037070175703e-02 2.381076700541745472e-02 2.329574119432691048e-02 2.286842964724967314e-02 2.251962041542114601e-02 2.224237828295338310e-02 2.203154023050184207e-02 2.188337511223136661e-02 2.179535635006204716e-02 2.176601676267227170e-02
2.179092929706124074e-02 2.182029688743731058e-02 2.190839965856552357e-02 2.205670543771980768e-02 2.226774184610517612e-02 2.254524139814894149e-02 2.289436866402112108e-02 2.332206031206408153e-02 2.383752909613442647e-02 2.445301737793754288e-02 2.518494785586762250e-02 2.605573706889701205e-02 2.709677535656357730e-02 2.835359443586102368e-02 2.989547511687963566e-02 3.183503934082076992e-02 3.437364336505070728e-02 3.792766517662995995e-02 4.356708947992561642e-02 5.415912811361600632e-02 5.415912811361676266e-02 4.356708947992415926e-02 3.792766517662699011e-02 3.437364336504862561e-02 3.183503934082044379e-02 2.989547511687943443e-02 2.835359443586002795e-02 2.709677535656238728e-02 2.605573706889506222e-02 2.518494785586633186e-02 2.445301737793786206e-02 2.383752909613427728e-02 2.332206031206221844e-02 2.289436866401995882e-02 2.254524139814708186e-02 2.226774184610254281e-02 2.205670543771707029e-02 2.190839965856309843e-02 2.182029688743733833e-02 2.179092929706208728e-02
2.181895118124436636e-02 2.184834852718764431e-02 2.193654056501749897e-02 2.208499552432160659e-02 2.229624161952143205e-02 2.257401199396977254e-02 2.292347159498319895e-02 2.335155669086223795e-02 2.386747788842584136e-02 2.448347182450113721e-02 2.521594832256875141e-02 2.608729661057832688e-02 2.712884952363965596e-02 2.838601425314780241e-02 2.992778443848964631e-02 3.186604395469695705e-02 3.439986872397353401e-02 3.793586350325423018e-02 4.347604299499994995e-02 5.332020570017820260e-02 5.332020570017880629e-02 4.347604299499870095e-02 3.793586350325157258e-02 3.439986872397165357e-02 3.186604395469652684e-02 2.992778443848944855e-02 2.838601425314690382e-02 2.712884952363856308e-02 2.608729661057649848e-02 2.521594832256754751e-02 2.448347182450133497e-02 2.386747788842559503e-02 2.335155669086046160e-02 2.292347159498201933e-02 2.257401199396801353e-02 2.229624161951896874e-02 2.208499552431898022e-02 2.193654056501519525e-02 2.184834852718754716e-02 2.181895118124499780e-02
2.185000430339420138e-02 2.187943241668989167e-02 2.196771675657695211e-02 2.211632558824373762e-02 2.232778704969063874e-02 2.260583382971853225e-02 2.295562956487993966e-02 2.338410750964592388e-02 2.390047203520611133e-02 2.451694752527146942e-02 2.524992019440102514e-02 2.612173361507286878e-02 2.716363015944793860e-02 2.842082927859041624e-02 2.996190509200929997e-02 3.189769035878657621e-02 3.442409789700669881e-02 3.793482897491406297e-02 4.335235278673515297e-02 5.243305935121687911e-02 5.243305935121733014e-02 4.335235278673414683e-02 3.793482897491176620e-02 3.442409789700499184e-02 3.189769035878607661e-02 2.996190509200906057e-02 2.842082927858964256e-02 2.716363015944694981e-02 2.612173361507116182e-02 2.524992019439989757e-02 2.451694752527153187e-02 2.390047203520579214e-02 2.338410750964426549e-02 2.295562956487872883e-02 2.260583382971684610e-02 2.232778704968835931e-02 2.211632558824124656e-02 2.196771675657478023e-02 2.187943241668965227e-02 2.185000430339460731e-02
2.188400125256879936e-02 2.191346031762691354e-02 2.200183751280125263e-02 2.215060063517725747e-02 2.236227683219259646e-02 2.264059687225451062e-02 2.299072082178774470e-02 2.341957546253377667e-02 2.393635358165775717e-02 2.455325886533853488e-02 2.528664018199179575e-02 2.615877220751389523e-02 2.720076549771431595e-02 2.845757321641437937e-02 2.999718729081552598e-02 3.192901024538481042e-02 3.444475217520630989e-02 3.792177772201625607e-02 4.319273234878179268e-02 5.150966527481274509e-02 5.150966527481306428e-02 4.319273234878095308e-02 3.792177772201428543e-02 3.444475217520479721e-02 3.192901024538422755e-02 2.999718729081527271e-02 2.845757321641373058e-02 2.720076549771343818e-02 2.615877220751232704e-02 2.528664018199073757e-02 2.455325886533848631e-02 2.393635358165734084e-02 2.341957546253222930e-02 2.299072082178652346e-02 2.264059687225293549e-02 2.236227683219047316e-02 2.215060063517492253e-02 2.200183751279922995e-02 2.191346031762654925e-02 2.188400125256899018e-02
2.192084530200119966e-02 2.195033459010407514e-02 2.203880245441270161e-02 2.218771556971439740e-02 2.239959891026134520e-02 2.267817943867813865e-02 2.302861076554196459e-02 2.345780881600070464e-02 2.397494806863780664e-02 2.459220097997534896e-02 2.532586207463290509e-02 2.619810860127916655e-02 2.723986894387899621e-02 2.849573517906897960e-02 3.003292285838962683e-02 3.195895919901092092e-02 3.446017080764171570e-02 3.789399394842141860e-02 4.299497575798867655e-02 5.056134469527590741e-02 5.056134469527617803e-02 4.299497575798799653e-02 3.789399394841977409e-02 3.446017080764036955e-02 3.195895919901026172e-02 3.003292285838935621e-02 2.849573517906842449e-02 2.723986894387822252e-02 2.619810860127775795e-02 2.532586207463192324e-02 2.459220097997520324e-02 2.397494806863734867e-02 2.345780881599924053e-02 2.302861076554078845e-02 2.267817943867666414e-02 2.239959891025939884e-02 2.218771556971222206e-02 2.203880245441081423e-02 2.195033459010357901e-02 2.192084530200116843e-02
2.196043040289518203e-02 2.198994818770637003e-02 2.207850154213994789e-02 2.222755520108252170e-02 2.243963049162986736e-02 2.271844823040717817e-02 2.306915200836551563e-02 2.349864151082440081e-02 2.401606470023994605e-02 2.463355002947098527e-02 2.536731719728750611e-02 2.623941187987307092e-02 2.728052047407798081e-02 2.853476235967856989e-02 3.006835083679416584e-02 3.198643013464307072e-02 3.446864871469635522e-02 3.784893763362721930e-02 4.275803195196543199e-02 4.959851923118537009e-02 4.959851923118554357e-02 4.275803195196489076e-02 3.784893763362583152e-02 3.446864871469518254e-02 3.198643013464239071e-02 3.006835083679384318e-02 2.853476235967808763e-02 2.728052047407727304e-02 2.623941187987179416e-02 2.536731719728662834e-02 2.463355002947076322e-02 2.401606470023941522e-02 2.349864151082304078e-02 2.306915200836434990e-02 2.271844823040580774e-02 2.243963049162807713e-02 2.222755520108050248e-02 2.207850154213818888e-02 2.198994818770579410e-02 2.196043040289499468e-02
2.200264119236513757e-02 2.203218466723551316e-02 2.212081509184663994e-02 2.226999426804561477e-02 2.248223808907204649e-02 2.276125839776674958e-02 2.311218447616693317e-02 2.354189331995377651e-02 2.405949659063119639e-02 2.467706359002833430e-02 2.541071504380633395e-02 2.628232505799622462e-02 2.732226849990416345e-02 2.857406353194896428e-02 3.010266467518185607e-02 3.201026992022507761e-02 3.446847971619076967e-02 3.778434746968026281e-02 4.248200112659351185e-02 4.863053649612457396e-02 4.863053649612467805e-02 4.248200112659306776e-02 3.778434746967911789e-02 3.446847971618972190e-02 3.201026992022439760e-02 3.010266467518154382e-02 2.857406353194854448e-02 2.732226849990355977e-02 2.628232505799511787e-02 2.541071504380551863e-02 2.467706359002804981e-02 2.405949659063062740e-02 2.354189331995248935e-02 2.311218447616581601e-02 2.276125839776546936e-02 2.248223808907040544e-02 2.226999426804375168e-02 2.212081509184499542e-02 2.203218466723483662e-02 2.200264119236478716e-02
2.204735301946600043e-02 2.207691821718013245e-02 2.216561381032252157e-02 2.231489748791894157e-02 2.252727759047254072e-02 2.280645364223080410e-02 2.315753555954820631e-02 2.358737007411131070e-02 2.410502110606821749e-02 2.472248118277923026e-02 2.545574411782963384e-02 2.632646646795496967e-02 2.736463226782181665e-02 2.861301347829339065e-02 3.013502111865224223e-02 3.202929912241087029e-02 3.445800368849673972e-02 3.769833199143300673e-02 4.216806264890836375e-02 4.766556476067822928e-02 4.766556476067826398e-02 4.216806264890799599e-02 3.769833199143214630e-02 3.445800368849583767e-02 3.202929912241018334e-02 3.013502111865189875e-02 2.861301347829300554e-02 2.736463226782125807e-02 2.632646646795400516e-02 2.545574411782888097e-02 2.472248118277889026e-02 2.410502110606764503e-02 2.358737007411015191e-02 2.315753555954716547e-02 2.280645364222961061e-02 2.252727759047105580e-02 2.231489748791723113e-02 2.216561381032099154e-02 2.207691821717937264e-02 2.204735301946550083e-02
