1.011035347214540581e-01 1.011060143854783239e-01 1.011134533775511074e-01 1.011260175980849413e-01 1.011439943699216221e-01 1.011678116400583222e-01 1.011980684320017837e-01 1.012355812214860706e-01 1.012814542003771107e-01 1.013371872710742971e-01 1.014048467886154853e-01 1.014873468250438449e-01 1.015889390715467716e-01 1.017161333325682648e-01 1.018796222798235562e-01 1.020990161924413137e-01 1.024182899461378166e-01 1.030030938000126989e-01 8.912793370869144249e-01 9.438994954696386941e-01 9.438994951969446046e-01 8.912793371252475394e-01 1.030030941397621913e-01 1.024182898956440962e-01 1.020990162707123838e-01 1.018796224072976708e-01 1.017161334778257653e-01 1.015889392205373692e-01 1.014873469712391368e-01 1.014048469290202703e-01 1.013371874044799448e-01 1.012814543265431050e-01 1.012355813406729671e-01 1.011980685447584488e-01 1.011678117471280502e-01 1.011439944721468642e-01 1.011260176963911933e-01 1.011134534729431350e-01 1.011060144790515980e-01 1.011035348144210810e-01
1.011035342149157745e-01 1.011060138706004058e-01 1.011134528376542857e-01 1.011260170147215143e-01 1.011439937214341778e-01 1.011678108996881403e-01 1.011980675651390493e-01 1.012355801814946166e-01 1.012814529219200066e-01 1.013371856588719533e-01 1.014048446974349788e-01 1.014873440215197375e-01 1.015889351550434971e-01 1.017161275509518431e-01 1.018796130214231210e-01 1.020989991228872101e-01 1.024182449678711776e-01 1.030022169614749350e-01 1.121472371743740121e-01 1.129598503949154897e-01 1.129598472367548817e-01 1.121472362258633670e-01 1.030022170429254896e-01 1.024182449183517057e-01 1.020989992012959896e-01 1.018796131489421025e-01 1.017161276962271210e-01 1.015889353040430043e-01 1.014873441677174720e-01 1.014048448378414707e-01 1.013371857922759078e-01 1.012814530480862646e-01 1.012355803006818600e-01 1.011980676778973381e-01 1.011678110067593811e-01 1.011439938236592256e-01 1.011260171130270585e-01 1.011134529330466325e-01 1.011060139641737354e-01 1.011035343078827697e-01
1.011035326948286212e-01 1.011060123254875209e-01 1.011134512174642341e-01 1.011260152640963556e-01 1.011439917753829132e-01 1.011678086779125019e-01 1.011980649637810731e-01 1.012355770606062633e-01 1.012814490854348076e-01 1.013371808208691910e-01 1.014048384220953974e-01 1.014873356085471967e-01 1.015889234021886689e-01 1.017161102011743534e-01 1.018795852383474893e-01 1.020989478999795724e-01 1.024181099839441833e-01 1.029995867604897447e-01 1.070952235084926679e-01 1.074053725225578571e-01 1.074053755492445777e-01 1.070952154366771464e-01 1.029995860433303573e-01 1.024181099376551829e-01 1.020989479788475124e-01 1.018795853660160455e-01 1.017161103465093058e-01 1.015889235512179994e-01 1.014873357547538407e-01 1.014048385625078708e-01 1.013371809542683022e-01 1.012814492116021342e-01 1.012355771797947418e-01 1.011980650765445661e-01 1.011678087849885443e-01 1.011439918776073643e-01 1.011260153623999014e-01 1.011134513128575801e-01 1.011060124190610171e-01 1.011035327877955053e-01
1.011035291491510502e-01 1.011060087214356445e-01 1.011134474382894416e-01 1.011260111806660394e-01 1.011439872361447334e-01 1.011678034955611066e-01 1.011980588960568472e-01 1.012355697810945754e-01 1.012814401368405948e-01 1.013371695363021047e-01 1.014048237850355971e-01 1.014873159856470725e-01 1.015888959895408783e-01 1.017160697350094067e-01 1.018795204409531779e-01 1.020988284563932452e-01 1.024177964994883588e-01 1.029950291823338165e-01 1.058042541531288294e-01 1.060672636203364994e-01 1.060672669222188363e-01 1.058042480155639425e-01 1.029950283810330408e-01 1.024177964564820936e-01 1.020988285357011666e-01 1.018795205687588329e-01 1.017160698804002172e-01 1.015888961385923162e-01 1.014873161318640138e-01 1.014048239254504991e-01 1.013371696697003832e-01 1.012814402630084071e-01 1.012355699002814580e-01 1.011980590088216447e-01 1.011678036026377736e-01 1.011439873383692956e-01 1.011260112789695298e-01 1.011134475336811639e-01 1.011060088150094877e-01 1.011035292421189336e-01
1.011035221627277908e-01 1.011060016199939321e-01 1.011134399917923421e-01 1.011260031346693927e-01 1.011439782920736108e-01 1.011677932843539490e-01 1.011980469403840760e-01 1.012355554378472494e-01 1.012814225050630429e-01 1.013371473021036223e-01 1.014047949457514419e-01 1.014872773235757641e-01 1.015888419814519744e-01 1.017159900135097550e-01 1.018793928006230531e-01 1.020985932777592753e-01 1.024171841474900840e-01 1.029883125669292937e-01 1.051855381306584097e-01 1.054442048571446883e-01 1.054442078990247972e-01 1.051855335681411291e-01 1.029883120995320062e-01 1.024171841051117054e-01 1.020985933571527393e-01 1.018793929284459721e-01 1.017159901588982895e-01 1.015888421304968064e-01 1.014872774697846286e-01 1.014047950861571151e-01 1.013371474354958779e-01 1.012814226312244020e-01 1.012355555570289833e-01 1.011980470531457232e-01 1.011677933914271466e-01 1.011439783942937182e-01 1.011260032329709402e-01 1.011134400871811362e-01 1.011060017135636119e-01 1.011035222556910945e-01
1.011035099174554391e-01 1.011059891731377613e-01 1.011134269401847835e-01 1.011259890323665395e-01 1.011439626157912275e-01 1.011677753872942398e-01 1.011980259860149750e-01 1.012355302991366640e-01 1.012813916031655992e-01 1.013371083347223145e-01 1.014047444036635798e-01 1.014872095692981174e-01 1.015887473395162277e-01 1.017158503274417369e-01 1.018791692050012437e-01 1.020981816494899719e-01 1.024161245653665980e-01 1.029792137100373622e-01 1.047919354791511937e-01 1.050524662285775429e-01 1.050524689286944230e-01 1.047919319731138721e-01 1.029792133962730699e-01 1.024161245217700550e-01 1.020981817287845289e-01 1.018791693327674303e-01 1.017158504727921631e-01 1.015887474885318609e-01 1.014872097154841113e-01 1.014047445440486722e-01 1.013371084681019274e-01 1.012813917293148153e-01 1.012355304183081700e-01 1.011980260987692254e-01 1.011677754943606788e-01 1.011439627180066025e-01 1.011259891306638403e-01 1.011134270355680959e-01 1.011059892667031113e-01 1.011035100104147877e-01
1.011034901926387564e-01 1.011059691236365909e-01 1.011134059166300531e-01 1.011259663165066519e-01 1.011439373647994022e-01 1.011677465594690989e-01 1.011979922341226662e-01 1.012354898081690019e-01 1.012813418306616475e-01 1.013370455740180420e-01 1.014046630038903107e-01 1.014871004559944473e-01 1.015885949415737122e-01 1.017156254383341785e-01 1.018788093683933027e-01 1.020975201316526026e-01 1.024144464642600671e-01 1.029675289414902911e-01 1.045048903392699485e-01 1.047671994645681254e-01 1.047672018227309154e-01 1.045048875700115842e-01 1.029675285858201866e-01 1.024144464204246874e-01 1.020975202110231406e-01 1.018788094961450424e-01 1.017156255836522555e-01 1.015885950905567464e-01 1.014871006021529493e-01 1.014046631442514224e-01 1.013370457073792391e-01 1.012813419567935302e-01 1.012354899273266440e-01 1.011979923468666748e-01 1.011677466665254765e-01 1.011439374670063396e-01 1.011259664147969722e-01 1.011134060120057188e-01 1.011059692171951546e-01 1.011034902855916240e-01
1.011034603656012082e-01 1.011059388056898961e-01 1.011133741259559737e-01 1.011259319671665852e-01 1.011438991825442807e-01 1.011677029694550561e-01 1.011979411997262490e-01 1.012354285858299424e-01 1.012812665775765092e-01 1.013369506873248310e-01 1.014045399474598486e-01 1.014869355207708435e-01 1.015883646152913877e-01 1.017152856508854036e-01 1.018782660253346878e-01 1.020965233516376997e-01 1.024119616993330872e-01 1.029530764809050980e-01 1.042782901388020073e-01 1.045408426712236549e-01 1.045408447078329112e-01 1.042782879129733192e-01 1.029530760927179350e-01 1.024119616571946972e-01 1.020965234313432751e-01 1.018782661531377337e-01 1.017152857961861334e-01 1.015883647642410875e-01 1.014869356668937073e-01 1.014045400877876119e-01 1.013369508206609787e-01 1.012812667036850772e-01 1.012354287049682527e-01 1.011979413124548949e-01 1.011677030764976531e-01 1.011438992847391444e-01 1.011259320654462057e-01 1.011133742213228409e-01 1.011059388992394809e-01 1.011034604585450275e-01
1.011034174126736879e-01 1.011058951459585797e-01 1.011133283458133109e-01 1.011258825031410846e-01 1.011438442001464377e-01 1.011676402015965065e-01 1.011978677148150513e-01 1.012353404351236663e-01 1.012811582310090552e-01 1.013368140845680027e-01 1.014043628077923448e-01 1.014866981332868262e-01 1.015880331923567637e-01 1.017147969295114640e-01 1.018774852390755825e-01 1.020950951953220470e-01 1.024084720906439233e-01 1.029357021128178423e-01 1.040898988077881560e-01 1.043508270247120590e-01 1.043508287662208850e-01 1.040898970015887437e-01 1.029357017458311235e-01 1.024084720511297536e-01 1.020950952755181190e-01 1.018774853669592306e-01 1.017147970747889485e-01 1.015880333412588626e-01 1.014866982793607292e-01 1.014043629480752273e-01 1.013368142178669024e-01 1.012811583570849966e-01 1.012353405542349011e-01 1.011978678275207710e-01 1.011676403086194526e-01 1.011438443023245648e-01 1.011258826014056339e-01 1.011133284411659256e-01 1.011058952394947724e-01 1.011034175056043927e-01
1.011033579107038366e-01 1.011058346651336481e-01 1.011132649284230689e-01 1.011258139840311154e-01 1.011437680390311483e-01 1.011675532594632082e-01 1.011977659330867835e-01 1.012352183479147683e-01 1.012810081850976235e-01 1.013366249274683939e-01 1.014041175556908286e-01 1.014863695390425397e-01 1.015875745902502514e-01 1.017141210733658596e-01 1.018764068582123511e-01 1.020931304558273106e-01 1.024037767932617499e-01 1.029152886476007445e-01 1.039274701792573530e-01 1.041848995165916697e-01 1.041849009911486740e-01 1.039274687079522336e-01 1.029152883100724475e-01 1.024037767567125279e-01 1.020931305366296338e-01 1.018764069861847893e-01 1.017141212186033622e-01 1.015875747390823092e-01 1.014863696850447361e-01 1.014041176959106089e-01 1.013366250607136976e-01 1.012810083111276294e-01 1.012352184669870897e-01 1.011977660457598904e-01 1.011675533664581489e-01 1.011437681411846423e-01 1.011258140822734047e-01 1.011132650237565600e-01 1.011058347586519524e-01 1.011033580036170831e-01
